Time_ms,tensor_fasciae_latae_left,rectus_femoris_left,vastus_lateralis_left,tibialis_anterior_left,soleus_left,gastrocnemius_left,biceps_femoris_left,semitendinosus_left,tensor_fasciae_latae_right,rectus_femoris_right,vastus_lateralis_right,tibialis_anterior_right,soleus_right,gastrocnemius_right,biceps_femoris_right,semitendinosus_right
19.53125,-0.025194046828801397,-0.02067998948216654,-0.006519571359429274,-0.030289158518592155,0.0031234532994122563,0.011743862657224841,0.009367085564266327,-0.0015505450121012726,-0.008150762733520719,0.0066712326259834275,-0.030223452598917844,-0.019302911206161583,-0.023320156187218607,-0.004899733038670902,-0.036308257684125114,-0.006672364751304211
21.484375,0.00693970347888497,-0.005922005872899621,-0.024876623230050625,0.01042221703235829,0.9601288444346713,0.9917717912303166,0.014720901788417489,-0.015824497841467926,0.01334011354625125,-0.015370052778935871,-0.015978738112443734,-0.010884623987999924,0.03346262193397825,0.9790127705350264,0.009342331442543239,-0.00920106900543819
23.4375,-0.029094192787750363,-0.009687458583185033,0.008924296357508073,-0.015055989978527824,-0.0413245382413883,-0.000275259161224637,-0.009517880596700626,0.0228534333165006,0.046628707419046594,-0.013018532708387017,0.011437490171987775,0.001049777742506958,0.013527064695144916,0.0068165899748908075,-0.00781310118557939,-0.0013381632378979614
25.390625,0.008361505125435187,0.0445359974828452,0.011948505731246268,-0.014967941479584666,-0.021994548869303458,0.013869571400706104,0.006263732149388313,0.01473035757849336,0.009843614621246497,0.009354556609404506,0.020737935703873056,-0.0052748335943533144,0.02391665639936227,-0.04110994820386611,-0.013756010931356267,0.03312612403056776
27.34375,0.0455952156440324,0.01710969813214996,-0.005033213010674006,0.0034313900503999467,-0.00503498023876179,0.030666391406641274,0.0035786108978160063,-0.04128865414660123,-0.010715356840720582,-0.0029322910664820517,-0.01753096815592641,-0.02283163485887148,-0.04331333559782346,0.03025935534274575,0.011237821592716801,0.03802349530061281
29.296875,-0.0135043280426347,-0.026675933044389734,-0.034700517464926944,-0.001156185034526872,0.0009871507621825,0.0142469670013886,-0.05841028041361069,-0.02551541797985752,0.032527916301857245,-0.0048263144588029435,-0.004294862908373412,0.0020442309144261205,0.001125529996850573,0.025412266598670494,-0.011578249669408139,-0.0066963229421177104
31.25,-0.01241616005368099,-0.017339218406333356,-0.008889466489080488,-0.034735370257226034,-0.017737020104521786,0.024423426343241218,-0.011212835536164643,-0.005592729276719748,-0.004669587554637297,0.02584786702510885,-0.020216509148846488,-0.027132111653301552,-0.040467741648103635,0.010562833268952685,0.009864829908565624,-0.017864534882491144
33.203125,-0.024129556464460744,0.010683362893098649,0.006223137309221841,-0.024747000829136858,-0.04925352622498589,0.021040132860416113,-0.012908636080807922,0.004150437486900589,0.013468751795329935,0.011952787361107609,0.8951429904806891,0.01741333505191934,0.009716373546941624,0.01810492788337474,0.8476381462153427,-0.03933073876058073
35.15625,-0.024441230387886367,-0.007564148669066503,0.027037535742625265,-0.008696423380754523,0.016601765534066663,-0.00891619779771041,-0.0006631820798339726,-0.029854027958913835,0.016285863685910493,-0.026587480702243448,-0.015169914706944383,-0.024973337024719936,0.027568095065686627,0.022556329809230908,-0.0052688259747857204,0.034904479087946326
37.109375,0.018710105134694014,-0.028949586786547823,-0.013710445065925373,0.017086414807342777,0.005425034443037443,-0.013425122055485355,-0.013357195363018687,-0.03013709643641799,-0.013732722353584657,-0.02289096855097513,0.021242611175653327,-0.01698713860638094,-0.020145614257303428,-0.004406249510849356,0.02160173910746135,0.012628310148901112
39.0625,-0.00816754418259883,-0.010252120780407272,0.011089741256695625,-0.009630936809447611,-0.027026838664514653,-0.030310975216431422,0.01666892278137473,0.001520398071307301,0.025767129842102558,0.03805565659861407,0.035422455059091085,0.0072276286262601885,0.013178278007905395,0.00011336452396215296,-0.01667008938789224,-0.025114054524443766
41.015625,0.022479570008535205,0.01163637049196903,-0.0013120739248782096,0.014513849233858461,0.03070466790418927,0.028118772096059574,0.01714512486921648,0.006823322189331754,0.0015156141500640332,0.006814752719218339,0.03516056115921792,-0.04707851366272309,0.01597377460528592,-0.012048127042516848,0.0011401752892120957,0.015277372086641884
42.96875,0.04808423834504508,0.41809536999279623,0.0026454657231319745,0.0026963845617942414,-0.009064186347787315,0.026259632815181847,0.001886173311721432,-0.005933267366802247,-0.024435279206507846,-0.010415382958606402,-0.021206794390755658,-0.0026877696232886095,-0.013266664265242326,-0.015455779358888326,0.023793869147107766,0.013525735320316555
44.921875,0.011024645476531165,-0.02418597338989178,0.0021949548970931327,-0.03419284043066928,-0.022467939605009955,0.001762336384142834,-0.029753281714067454,-0.05753760501121079,-0.00972756222793594,0.03660640114860702,0.02371628712591527,0.0009371754335122426,0.010968399550103057,-0.017724697413505228,0.010524781803334193,0.005722742197571898
46.875,0.1433167087830286,0.011347582500023039,-0.02145960196135129,-0.022243287648368595,0.013037485487290954,-0.007151726735466239,0.018981059149969785,0.010199946621573733,-0.0015544256384055952,-0.008255087323399602,-0.004388964923257271,0.011890804215729479,0.00625337580392239,0.022890713990566504,0.00011784933082523933,-0.016766529296824866
48.828125,0.028686318716123795,0.006481610362416957,0.0045934644646866245,0.04341306856944164,0.006174375877744294,0.023364529016790137,0.020905545079715347,0.0316443376221055,-0.0041983784797739706,-0.003579907317709814,0.03330484985069691,0.006816601677232751,0.05528652124133295,-0.008741442647532545,-0.006895614268531065,-0.0037761867731039333
50.78125,-0.001354521681852314,-0.010064459595064664,0.010058078566816443,0.012095571051705072,0.004868398870548345,-0.020643737232096445,-0.0037691613005827167,-0.011785412102167242,-0.015591734632002696,-0.033953805812132684,-0.0027096395828573694,0.017934813646401832,0.0321052070895508,-0.034005190587232524,0.01576032428166145,0.0020610467062170006
52.734375,0.021736147620456038,0.05104793615635678,0.014269652821326407,-0.020080004609771246,-0.0014241330763356513,0.007066622098352268,0.02791852849198647,-0.027808254367095355,-0.021483668712153327,0.030161451721945884,0.051854101170757956,-0.03129051487931402,-0.01993635630397817,-0.011317224657636465,0.0006732845628830219,0.027465572571268197
54.6875,-0.02569259504319316,-0.011021675748801427,0.010532838263650968,0.001718307584284639,0.025058744363722203,-0.019711178970763507,-0.012050126852429718,-0.009716262611912668,-0.014493471996935878,-0.01612387452422291,0.018322401999000558,-0.005183884374511932,-0.027958318614449813,1.3636123242861723e-05,0.008855460605408384,-0.026052019171178057
56.640625,0.027749054787228306,0.03244733140709912,0.002963162256643104,-0.00084058039867423,0.007621022772368623,0.0042233017394592365,-0.015456834727526288,-0.005253277789443628,-0.0008571264583734577,0.022823671059469055,-0.025768577859899583,-0.048403732165794695,0.01163250096885082,0.009166406921149601,0.014691134533046228,0.006738342197655068
58.59375,-0.006029505852043021,-0.0035540611611260824,-0.005976211842464828,-0.04234589898362511,0.007435569279053668,-0.018231947620653246,-0.014872893624173463,0.010958932273207638,-0.016629359789169035,-0.018780383786899998,-0.028691451649920718,-0.03224862576249502,0.014835103453629485,0.010154783902391986,-0.014013533715194407,-0.0029830457945523854
60.546875,0.03213795772253108,0.005449660125992837,-0.041677732695848006,0.009020009097484715,-0.021830345056912434,-0.012600819998292776,-0.00015432458725773797,0.016431729790243134,-0.02588967574111359,-0.014327142957873622,0.005938789057866381,-0.0032795204644882024,0.022149983856893797,0.018482333714101698,0.03088352882077201,-0.005724029507986117
62.5,0.04741956097615898,0.0004268235744432982,0.0005111202735234143,-0.006701285669327951,0.0028746430323326687,0.0074463322001396895,0.029406866541950172,-0.01389280217761232,0.019291429042932354,0.0027159996128088195,-0.006322477321203706,0.01961991821422263,-0.015723697107898425,-0.003728873408614762,-0.010967904528161473,0.02065955819918571
64.453125,-0.0012533019819165154,0.014777186762832864,0.016219491626086324,-0.024257122397564827,-0.011730357734466108,-0.7575532483773734,-0.0024931738022272686,-0.015405758619809383,0.00749992423438286,0.0016691367459502355,0.023131307332696277,-0.02357221957382888,0.016524669157578994,0.013559599897497627,0.011624840236268471,0.0014814485112203517
66.40625,0.038549580168325305,0.005636218965870331,-0.0311284433259888,-0.021758670542893058,0.008925986629475443,0.03606643285454521,-0.022126700555159803,-0.01159087330663222,0.0015349164225530916,0.021433561658387393,-0.04213417694743719,0.01125162797464774,0.02088873528471743,0.020597877466372302,-0.015540193446497454,0.0051625121852231295
68.359375,0.011784764567544405,0.004501167153755658,-0.0006561369604428586,-5.619588584084365e-05,0.01301659447377575,0.017658453332376218,0.0009645558804728065,-0.0311754612200414,0.01774586486757868,0.006493391530022399,0.02821919756433856,-0.006342346356349977,-0.9501385309972789,0.014997257234816649,-0.015418672266230593,-0.02438251898188239
70.3125,-0.0029023369980545415,-0.01631736678705459,-0.014302940810685554,0.0060133838116477,-0.013894622256595428,0.03577977697182914,-0.008108285590315935,-0.008289441623142886,0.006385409660752014,-0.016246370788659155,0.0022754299608153715,0.0021211228607150817,0.011474479991836862,0.009219709608056466,-0.0030285449824313886,0.02454144026885733
72.265625,0.016297326307052072,0.006697702592843576,0.012083976311622318,0.009697329805909611,0.012869204006328327,0.004628534043948686,-0.023938740800764528,-0.039366110349812765,-0.015041427091139321,-0.022435311834114333,0.01010258730438363,0.012012650475680729,0.02515317405038779,-0.021517650808435866,-0.023289118157857964,-0.00018729240883933644
74.21875,-0.005791164473949471,-0.0042845869161133796,-0.013458159399840266,-0.00016119453732876197,0.007733104409843787,-0.017683542634417418,0.02370623492800342,0.026312823464337602,0.00812441031965231,-0.017128948505127813,-0.0031945418869375602,-0.026720181308252926,-0.004708169834113089,-0.009182550936085847,0.024285842138210667,-0.008473559174172663
76.171875,0.04806091374896051,0.03278246488925838,0.00017732694810463942,-0.017059263689208216,0.002658481967406512,-0.009461944338815267,0.030275470636860664,0.030893161308619632,-0.014822325436684863,0.01845738830557475,-0.010737127157557091,0.008565945121647815,-0.026841752468561443,0.02517055665581615,-0.01005884043229292,0.005173579777817866
78.125,-0.0073286119937234495,0.0012407982870400079,-0.013083761635242342,-0.9746347799336366,-0.033156116016928944,-0.009627143983181803,-0.021299743398894434,-0.0028096390484863,-0.018103689540048703,0.016007491657340955,-0.021983617879730716,0.010496050543556413,-0.024993799458107206,0.046314481084857535,-0.012622595762816866,-0.0027772701507870518
80.078125,0.027689896482396836,0.004637366763780245,-0.0037032543779576843,-0.009175491914524714,-0.016922870538055582,0.014032311928137482,0.018480332099766322,-0.04111048302236634,-0.019645500782262574,-0.014130814615099152,0.03261043460058197,-0.0004045795107616814,0.03070067859365159,0.011304213296455824,-0.004552247335767064,0.016536284029677127
82.03125,0.021264603689134482,-0.00021865791573277875,-0.01509812504366259,-0.030158361330797707,0.010818732092717012,0.007300285735226918,-0.005766879699126545,-0.016493880950226948,-0.00889774477283247,0.0010517248586073464,-0.027662531923462838,-0.022920614184254177,0.023135343271720083,-0.022732038916239886,-0.007626150416796451,0.021412383095969715
83.984375,0.03451075795995507,0.010872804196130785,-0.038924410954417926,0.034532601694613245,-0.021046805133569668,-0.0005218467849290553,0.0364948963560846,-0.02002716252689631,0.011652158383804699,0.004999646728432744,0.00402236568985492,-0.00957310200336627,0.04028614296276226,-0.0003684486162156943,0.005539166907295886,-0.006096905881209286
85.9375,0.004152260532275045,0.012838970000793442,0.01001360272383243,0.02321399044397987,-0.015626680699929636,0.006967090425690712,-0.7439441393691895,0.01921692199664814,0.01933681050913802,0.00022875075358825555,0.004270906185559817,-0.03042435898828347,0.00939073065950221,-0.0027436464654966176,-0.014813868675940456,-0.0077580624526036295
87.890625,-0.023927509357208276,-0.023337487457741894,-0.02830425101611392,-0.03396917355175556,0.012637414334876418,0.009669302833020676,-0.02047739720573206,0.01555005302559957,-0.013878260742042372,-0.029959854495329424,-0.017023230604114863,-0.0011182919959485504,0.00843943576444275,-0.0016896520629442466,-0.6635556324429921,0.016431093291952362
89.84375,0.015481120933024728,0.0008165126658832007,0.0009405659546466561,-0.012524697604913638,0.015941694395730725,0.020365524330679702,0.005305845846778761,-0.5893628291741769,-0.012173627846747652,0.019615122506755175,0.012134107164662263,-0.02660219757459199,0.014647903275190579,0.01104455269260216,0.006650586631122207,-0.007055208238766299
91.796875,0.0018143041437297123,-0.006726439439464345,0.020697487708921658,-0.017891693972238786,-0.007468425442748089,0.010957161754775771,0.0007062465984314882,-0.015665424394689282,-0.013108668459434503,0.0018527171807184379,-0.016115002391965484,-0.49215531220789027,-0.05559150075355719,0.017761173385889475,-0.0017058761553591522,-0.010978508082215262
93.75,0.006495865830481221,-0.0004245913952264991,0.013342815179471099,0.0104814935681139,0.016221965101240552,0.0009355204888436913,0.020809772273939604,-0.011563016068955214,0.012540354881058452,0.04518649393427171,-0.00850393450460393,0.03262810986048438,0.007264882493696528,-0.005544467924532688,0.02057050459999208,-0.024235569371423488
95.703125,0.01637939425672048,-0.021698178744521675,0.0036222774780104126,-0.04159395730930986,-0.011707868480418665,-0.013129839502025183,0.008087061495956059,0.03157249547642688,-0.031075712041190213,-0.04720339057633046,0.003103644906006832,0.01945354133465822,0.005609466167242033,-0.012466722273255317,0.007165842165458469,0.006920312954412607
97.65625,0.0024648528167927936,0.00875477849963061,0.002924290209627924,0.022973175998167963,0.01423374122274433,0.021588851106305092,0.008128365177939504,0.027121478707669743,-0.004519014561700619,-0.010002139483765616,0.02040088515022117,-0.038647100331576596,0.017645488386689216,0.020700292456063477,0.03781822028345861,-0.010380765882286664
99.609375,0.007641734808546966,-0.014293933041487556,-0.00817524134457068,-0.02994613455954899,-0.03196040940404223,-0.026254589735858355,-0.004633568321948099,0.019552657697255997,0.046336723856543714,0.0004860820602182146,-0.004598214426842561,0.02905411676765519,-0.014266157839977693,-0.004123319695227102,0.0014759375779841777,-0.016829253031596818
101.5625,0.030216999132698763,0.016561823871793745,0.023628907967068652,0.01714888584386061,0.021778971796700995,0.03297288817831455,-0.02193597136737684,0.027460639610143788,-0.005460693553614701,-0.00026303600827884,0.0012916446597442263,0.011280965431984867,0.0026453704103906995,-0.01311100387216748,-0.00543654576123174,0.005648515357562298
103.515625,-0.01236339209047582,0.013136236042231393,0.010482126151086386,0.007402492966244083,-0.006361717603738663,0.007994009243935167,-0.010276841634818927,-0.019331432026647558,0.011506540136868547,-0.0008772190789347981,0.010691947530237925,-0.011618542287970119,-0.017589331644302347,0.028139401979672022,0.010943900483119606,0.01008338981601921
105.46875,-0.004829004254395231,-0.02124187811473194,-0.022280526036826384,-0.0155329215165064,0.00047389353052100356,-0.00110153206622233,0.00510310247339038,-0.019003004238858832,0.007707285168393725,0.031242208329982757,0.005915540912382952,-0.021322704078106228,-0.014590922600603158,0.002565133073618398,0.04470166703676377,0.006448304229525115
107.421875,0.03265004607261834,0.02440031112752383,0.006560721405903186,0.06046277271507321,-0.028303362576190674,0.024421909217939856,-0.021301917498137958,0.02245189108829358,-0.0139949779029255,0.03059198978662265,0.00524306966931328,0.03040671991122195,-0.019608997047745495,-0.003314814585312563,0.007348274577624342,-0.0022820958544411867
109.375,0.030091363952248394,-0.006802919213329903,0.002321191534245791,0.01172179458357724,0.03287003105158338,0.01716442576246647,-0.009093876857208909,-0.013321759177157052,0.01116313963121107,-0.03857442713259172,-0.022176628128093893,-0.006465830719272602,0.007637972765646761,0.024208597098139713,-0.004080993406371422,0.001473773679529439
111.328125,0.0005453560669794786,-0.031005432684684,0.01802967409804886,-0.024268027632071348,-0.0030240380142877183,-0.02562354317369361,-0.024823279835955767,-0.01200586604514315,0.013502777937164881,0.01842521193964586,-0.022996840076627553,-0.010736076837153646,0.051827819595641894,-0.007979959911145865,-0.017647665687280285,0.016263647795317505
113.28125,0.02862801136374586,0.0032994196400762403,-0.012491396358748835,0.030451669320135745,-0.006093093848449813,0.03116710461256358,-0.01915796836103902,0.037775189476113476,0.007757008967722922,0.025139903153111154,0.025886100294418936,-0.05151792360357496,0.02290345883462741,-0.019000697757735305,0.007639462852483977,0.007109341183601493
115.234375,-0.012003866786502115,0.007328544771255551,0.006717968386311898,-0.010765529281765584,-0.027526004431816024,0.009210815593169426,0.009532663899799405,-0.023812925922602306,-0.024029965521607223,0.0031733999716861937,0.010056606236217918,0.004304658333934954,-0.020165130818703015,0.022008550562623172,-0.041978822714849644,0.018983023116674557
117.1875,-0.0264568885214444,-0.005453331723969647,0.007716817432533932,-0.0034610714117049397,-0.02320855497302729,0.0037314208914083977,0.0014730654865784554,0.019177003532834257,0.01778846413946735,0.030929102790467514,0.006385527899077767,-0.05619892978198432,0.0009428725784678427,0.0026209580942183363,0.01724537479835887,0.9199311843919216
119.140625,0.05179391468133858,-0.023364646806330814,0.01588046137163071,-0.0375989373079493,-0.0104002726106899,0.017637962240713824,-0.009340172022499416,0.02720602100775572,-0.0198457467303876,-0.009628871061274243,0.00805364253250988,0.03811780064128479,0.029996859185052096,0.03605798881050906,0.011446733791566544,0.9529809351662356
121.09375,-0.010392473501746545,0.010963772361094824,-0.009900537934446216,0.011432013652430396,-0.010707988634192658,0.016767390072297727,-0.01534607634667449,0.02734909322622641,0.030750712312944607,0.016767458561028913,0.0335028163060174,0.011922067424744434,0.039310801899019435,-0.007908433563597734,-0.018574109805217755,-0.006380913836545966
123.046875,-0.022118075924097376,-0.009438562961151876,-0.021293968237934773,0.004898621867782188,-0.027772274326306995,0.009912738020637309,0.006606297717981678,-0.016375959282175733,0.0039315409391557764,0.007108850106718571,-0.009715638720549475,0.9686821806010197,0.02186870217223401,-0.008329794689552366,-0.005346049403170571,-0.007285990982892144
125.0,-0.005641019885808747,0.011935265958779454,-0.008881942420887953,0.025597287681382114,-0.0006200827949986206,-0.01406458072358948,-0.008372072131349665,-0.009988899235802564,-0.022910369387365945,0.0038414195533398292,-0.011915243334250048,-0.042410460789848246,0.001114821953054204,0.0020966332160591013,-0.005455323001743767,0.02828459828246976
126.953125,0.005184701063072989,0.9701050117503103,-0.006458137627522539,-0.005123764704220061,0.01843729863668164,0.00152765882087805,-0.005414725069816948,-0.02279651657938242,0.006742418252091937,-0.017467296221562165,-0.03571977088393035,-0.012295397368769598,0.0008048759480605629,-0.027708314061675773,-0.010306156317902347,-0.0011111963664711525
128.90625,0.028193530772698136,0.016473501801897196,-0.03627078341767438,-0.00037064206902657555,-0.004607632873098293,-0.01367536852310818,0.010877390199459243,-0.023545184163342597,-0.012541744674521212,-0.012298786664950467,-0.027205986534852813,-0.01567289791201218,0.007266160602827562,0.00769371044991323,-0.003936683650184889,0.02059228679742639
130.859375,0.045049499168050344,0.01935444572741045,-0.02918090969918958,-0.03064929817689418,-0.021769733197181604,-0.006100589622022645,-0.004182014504504379,0.004838917347298301,-0.01553949983690021,-0.008131232162321209,-0.029703768715827934,0.0023533245358172247,0.019042503252055153,-0.014398900736517286,0.02586953389459146,0.02004738431655178
132.8125,0.02100428833597056,-0.018379583003425824,0.003666672319186504,0.01841484362699344,-0.03133639144704816,0.035184607280609986,0.017278384475696767,0.012011680980321227,0.006866538396912219,-0.014794991726746086,0.006450147308333233,0.025972879041115726,0.020336816491639625,0.00813614539060555,0.88785882690141,-0.02006863313160294
134.765625,0.0048774333169956585,-0.012003558415604215,0.01656306116350214,-0.0001870778526289004,-0.02396960534766439,0.02042394072613952,-0.010858940930241938,0.8582896591038296,-0.025024827426065783,-0.008534776120723371,-0.025852321182136376,-0.017145491463800844,-0.016043900539587198,0.02489670428712815,-0.023511947379872025,0.025907359933837783
136.71875,-0.008039352220165082,0.03633905654582985,-0.001462681994348793,0.021641663119490676,0.020608750672853053,-0.004021735813271889,-0.015221225267154144,0.02403814907091618,-0.013423898089965776,-0.021268271091022063,0.01030634714282499,-0.020654957399362718,-0.004714306939956724,-0.02553802786362883,0.002316740688075136,0.009293917827556345
138.671875,0.02515620347987604,0.0021832046684448227,-0.02444568483496167,-0.015913008711562236,0.011019242739137567,-0.009202098512355992,0.015253899308997168,0.0003905496983585113,-0.042215921590154325,0.007129250181784146,0.015390045338775471,0.013545972244119676,0.0138063048016532,-0.019485216079448944,-0.019348497865624925,-0.0022636701135239265
140.625,-0.041373038848458624,0.024179156866724734,-0.018885357478143173,-0.016178254247119186,0.02638516119375226,0.0033922312963193895,0.032830478848708176,0.011661124530928072,0.025164894321193287,0.026564098802036563,-0.0008141373445139262,-0.009519711825890098,-0.01390466282558237,0.005656403143090172,0.01562917620488808,0.011777958317336778
142.578125,-0.0023459710544967943,-0.018502575490931955,0.00035207704955351376,-0.00827539080632425,-0.005556767289565494,0.0080750633822296,0.012588333944804672,0.008997217873438044,0.002884107179570054,0.02610874207645116,0.044290286221101816,0.015116125115342792,0.02039893255913791,0.007036690900025122,-0.007936001127633308,-0.01204035149589143
144.53125,0.03236221016580963,-0.0012051303530259039,0.027004929285012604,0.005845120348965789,0.3344653827813061,0.010593422376121629,0.010786652113975819,0.3079019083128101,0.03200595617744456,-0.04125888778692847,-0.006323669129048245,0.018687045108660014,0.011296249651554987,-0.009885524026095754,-0.003566746753006553,-0.022583918978257952
146.484375,0.21258050336512885,0.011844514476582555,-0.0036287691927961167,0.0013516836585741798,-0.025693410342266305,0.009809286158395632,-0.008265092443883862,0.00392196158219283,-0.05594620495592066,-0.002276038908776679,0.02670654149905642,0.02932460451316364,0.23302937948322303,0.002762381728442758,-0.010204176190875325,-0.00947264282203343
148.4375,0.0012936988600741816,-0.0012473422559035872,-0.009436928999113907,-0.0006123639359715153,0.009292631383234155,-0.02807059788638481,0.00995791549544507,-0.007266245089095545,-0.021503404196525917,-0.02480179592142543,-0.0004033396755089098,0.02388616002717579,0.017652702099852466,-0.02989674287729064,-0.0015533833398621783,0.09032306166148203
150.390625,-0.010222187944530869,0.01319915737841992,0.03548084466745703,0.026835195708930698,0.008800393054324172,-0.001980861734315388,0.011476702778935791,-0.02641734777943173,0.006542120302081397,-0.016469559226579857,-0.0007137107656020474,-0.03165442494915614,0.003898906588772685,0.0021675861005097854,0.016647997362787607,0.011375461671481188
152.34375,0.018650805085960193,0.006969032507760742,0.006314044132613417,0.030870081220809184,-0.004460123156920461,-0.01331416564281418,0.03254118047363048,0.010215845554554166,-0.0037615491721830112,-0.022184996294999117,-0.012878021648459336,-0.012987400096012347,-0.024386083507505454,-0.016013389789979685,0.014749611349467277,-0.005652063479043273
154.296875,-0.2479754609334808,0.004427748968819143,-0.0061645431712016785,0.008835610235937673,0.004423798971653004,-0.005190051956609947,-0.021506839053446355,-0.012599798291400179,-0.013829090693529696,0.002442781435166204,-0.01001390854124474,-0.006815009690645177,-0.004580192875226027,-0.013421851113119101,0.009366953948662264,0.004790348258739981
156.25,-0.009053457180935047,-0.00849072674772225,0.005844732285057408,-0.028900884560900064,-0.02199218853644205,-0.023484627554912107,-0.008898993459343913,-0.006693203321968343,0.00023176017479873263,0.027108774126907664,-0.00395184141804614,-0.01348979168206667,-0.0013952693275596534,-0.04578825369115167,0.0025397517583487946,0.027281981570922285
158.203125,0.013320771166249188,-0.016865948016765744,-0.02284311566570998,0.021337411548505016,-0.009853458444561227,-0.007440493877221945,-0.048360667050427165,-0.03616254860619701,-0.004391100139808848,-0.002015754034842467,-0.5129749316610352,0.019607885043540132,0.03441425767542807,0.014465158545754751,0.0036679656152453833,-0.008082442317145461
160.15625,-0.0166262110107205,-0.01899915514713454,0.006863490684554848,0.010689792111025782,-0.04857861961841921,-0.015434917758134064,-0.0010879216851348381,0.03246000473279194,-0.014976857720547299,-0.6072862899917492,0.009171351825730477,-0.01468126494700899,0.015332522384458416,-0.0035052979213041923,0.04020554250078345,-0.03603436063072246
162.109375,0.03223539508709243,-0.037414682155396194,0.017468344614911115,-0.040000040224985406,-0.00368017830015711,-0.007311104603896438,0.03298000735609654,0.011825675085092042,-0.011582031464020554,0.02625550285890243,0.021214318568115117,-0.025490776056087655,-0.01545498686245186,0.0036749282728114913,0.04764754001655601,0.010950822478527356
164.0625,0.03880859211731864,0.01279832113844215,0.014297275185926306,0.0032566083445427223,-0.029134436599422747,-0.014489531525024829,0.006682981694435251,-0.006114803666096355,0.021162210395516988,-0.0009371482590715978,0.03298885732630389,0.02458099266786506,0.00848781760844064,0.02257990620694694,-0.01858652900606537,0.010955035982222335
166.015625,-0.019578096608246942,-0.020891310057572197,0.004420261117474512,0.014526736064198482,0.020748333030856242,-0.01795958737844132,0.033735593869882494,-0.01171054588446825,-0.027319723980154236,0.015965555563826027,0.01400187961401703,0.05475252874194956,-0.006730224450048014,0.02446679975741001,-0.0321550272478688,0.0022434889006488325
